13585	21933
13585	21935
13585	22579
13585	22645
13585	22710
13585	22773
13585	22835
13585	22836
13585	23151
13585	26294
13585	26358
13585	26359
13585	26423
13585	26679
13585	26807
13585	26870
13585	29928
13585	30504
13585	30505
13585	30709
13585	30816
13585	30822
13585	30828
13585	31330
13585	33772
13585	34676
13585	34957
13585	35240
13585	38508
13585	38701
13585	38813
13585	39777
13585	43500
13585	46638
13585	46827
13585	47009
13585	51055
13585	51173
13585	51312
13585	51686
13585	51810
13585	55068
13585	55446
13585	55656
13586	17442
13586	19051
13586	23016
13586	26339
13586	29663
13586	29739
13586	31145
13586	34577
13586	37981
13586	38062
13586	38555
13586	38752
13586	39526
13586	43678
13586	47338
13586	50649
13586	50796
13586	50799
13586	55149
13586	55213
13592	17904
13592	29478
13592	37918
13592	38036
13592	38059
13592	38106
13592	38127
13592	39012
13592	39077
13592	39510
13592	41899
13592	43122
13592	46448
13592	46737
13592	55385
13593	18410
13593	21737
13593	26450
13593	27235
13593	31193
13593	34452
13593	38036
13593	38557
13593	38693
13593	39012
13593	39077
13593	39399
13593	39444
13593	39661
13593	39784
13593	42351
13593	42524
13593	46430
13593	46448
13593	46958
13593	47196
13593	54932
13593	55188
13593	55470
13593	55521
13593	59689
13594	14568
13594	17840
13594	21852
13594	27154
13594	27436
13594	30831
13594	31128
13594	34198
13594	59297
13595	18864
13595	18975
13595	26423
13595	27154
13595	27362
13595	27424
13595	27436
13595	27438
13595	30108
13595	30389
13595	33811
13595	33935
13595	34282
13595	35498
13595	38385
13595	39323
13595	42220
13595	42478
13595	46766
13595	46897
13595	51365
13595	51620
13595	51621
13595	54493
13596	14177
13596	18414
13596	25765
13596	25778
13596	25887
13596	26099
13596	27501
13596	29846
13596	34857
13596	34985
13596	42158
13596	42222
13596	42837
13596	43622
13596	50710
13596	50838
13597	13788
13597	27051
13597	29783
13597	30046
13597	31151
13597	33877
13597	38316
13597	42265
13597	46933
13597	47584
13598	14058
13598	29998
13598	30239
13598	31137
13598	33828
13598	34228
13598	34930
13598	34971
13598	35097
13598	35114
13598	35164
13598	35229
13598	35248
13598	35380
13598	35418
13598	35616
13598	38130
13598	38298
13598	38321
13598	38552
13598	42672
13598	43183
13598	43240
13598	43283
13598	50475
13598	51177
13598	51220
13598	51501
13598	55453
13598	59050
13598	59296
13598	63146
13599	25564
13599	42288
13599	42583
13599	46165
13599	46491
13600	18399
13600	29474
13600	31121
13600	38232
13600	39472
13601	18084
13601	18402
13601	21349
13601	26990
13601	27056
13601	30043
13601	30052
13601	30305
13601	33708
13601	35560
13601	39195
13601	47205
13601	47595
13601	50284
13601	50652
13601	54885
13602	14555
13602	14760
13602	18417
13602	21928
13602	22695
13602	27355
13602	30177
13602	30483
13602	35226
13602	38174
13602	38953
13602	41944
13602	42512
13602	43817
13602	47128
13602	51232
13602	51287
13609	17824
13609	26359
13609	27033
13609	27301
13609	30483
13609	33634
13609	33816
13609	34457
13609	34589
13609	34853
13609	35035
13609	38097
13609	42091
13609	42512
13609	43753
13609	46513
13609	54765
13609	54882
13609	55007
13610	18606
13610	31534
13610	38613
13610	39378
13610	43224
13610	43366
13610	43503
13610	46735
13610	50712
13610	51884
13611	22053
13611	25778
13611	26074
13611	27298
13611	29844
13611	33968
13611	34150
13611	35417
13611	37867
13611	38380
13611	38490
13611	38941
13611	39261
13611	42078
13611	46562
13611	47789
13611	50477
13611	51292
13612	14000
13612	17691
13612	18538
13612	27043
13612	33955
13612	38185
13612	43312
13613	13940
13613	14607
13613	21726
13613	26074
13613	27426
13613	31451
13613	35347
13613	35754
13613	39272
13613	45992
13613	46440
13613	55015
13613	59169
13613	59297
13613	59428
13614	18019
13614	18212
13614	19036
13614	27373
13614	30097
13614	31277
13614	35087
13614	35486
13614	38443
13614	39459
13614	43497
13614	43612
13614	43741
13614	46384
13614	46682
13614	47647
13614	58910
13615	21733
13615	22900
13615	34834
13615	47150
13615	55069
13615	55518
13615	55525
13616	17637
13616	26343
13616	26786
13616	29537
13616	29874
13616	30436
13616	38424
13616	39070
13616	39157
13616	39403
13616	42324
13616	42721
13616	43172
13616	50346
13616	51089
13616	51241
13616	55135
13617	14689
13617	18210
13617	23135
13617	29848
13617	30299
13617	30955
13617	34196
13617	35237
13617	39846
13617	42328
13617	42668
13617	43228
13617	43692
13617	46747
13617	47660
13618	13942
13618	14188
13618	14760
13618	18991
13618	22434
13618	22581
13618	22823
13618	26069
13618	26088
13618	26222
13618	30866
13618	34905
13618	35286
13618	39262
13618	39653
13618	43356
13618	50922
13618	51808
13618	51878
13618	59692
13647	21680
13647	21995
13647	22122
13647	22955
13647	23087
13647	26226
13647	26229
13647	26231
13647	26422
13647	26610
13647	26805
13647	27183
13647	29928
13647	30633
13647	31024
13647	31085
13647	31259
13647	33947
13647	34278
13647	34957
13647	35617
13647	38508
13647	38799
13647	39086
13647	39322
13647	39465
13647	42791
13647	43173
13647	46504
13647	46759
13647	47087
13647	47147
13647	47464
13647	47596
13647	50986
13647	51107
13647	51173
13647	54692
13647	54815
13647	55656
13648	21601
13648	30355
13648	34263
13648	43103
13648	46231
13648	46445
13648	51312
13648	55068
13648	55590
13649	21805
13649	29660
13649	29677
13649	31155
13649	31519
13649	38103
13649	38863
13649	39323
13649	42137
13649	43173
13649	46231
13649	50974
13649	51231
13656	18276
13656	29539
13656	29668
13656	29908
13656	30069
13656	34202
13656	34990
13656	42212
13656	54761
13656	55384
13657	17893
13657	18018
13657	18091
13657	18593
13657	18848
13657	18974
13657	21988
13657	25768
13657	26018
13657	26282
13657	26837
13657	27556
13657	30038
13657	31323
13657	38436
13657	42607
13657	43280
13657	47460
13657	47585
13657	50856
13657	51737
13657	55005
13657	59037
13657	59422
13658	13869
13658	14880
13658	14894
13658	17760
13658	18467
13658	21605
13658	21735
13658	22497
13658	26915
13658	29782
13658	31063
13658	35479
13658	35482
13658	37792
13658	38424
13658	39399
13658	43676
13658	51429
13659	14318
13659	14442
13659	17831
13659	18974
13659	21787
13659	22115
13659	26018
13659	27371
13659	27500
13659	30061
13659	34994
13659	35112
13659	35294
13659	38249
13659	42520
13659	43616
13659	46106
13659	47388
13659	50407
13659	59433
13660	21852
13660	23200
13660	27232
13660	34098
13660	34591
13660	38490
13660	43242
13660	46699
13660	47341
13660	51292
13660	51676
13661	25754
13661	26463
13661	26778
13661	34341
13661	34343
13661	34350
13661	38930
13661	39126
13661	42348
13661	43429
13661	50454
13661	50534
13661	55523
13661	58912
13662	14182
13662	14581
13662	17774
13662	17972
13662	21742
13662	21743
13662	21933
13662	22065
13662	22133
13662	22134
13662	22194
13662	22250
13662	22640
13662	22645
13662	22705
13662	25759
13662	26232
13662	26611
13662	26679
13662	26995
13662	27368
13662	30004
13662	35317
13662	39221
13662	43168
13662	46433
13662	46505
13662	46696
13662	47588
13662	50272
13662	50278
13662	50406
13662	50580
13662	50976
13662	51613
13662	54819
13662	58979
13662	59816
13663	17821
13663	18081
13663	21874
13663	22185
13663	22570
13663	22837
13663	26414
13663	30129
13663	30188
13663	30310
13663	30567
13663	30766
13663	31260
13663	31473
13663	33901
13663	37925
13663	38831
13663	42834
13663	46884
13663	47144
13663	47208
13663	47846
13663	51366
13663	58922
13663	59419
13663	59627
13664	14446
13664	29927
13664	35057
13664	39153
13664	43566
13665	21731
13665	22960
13665	23213
13665	26869
13665	29861
13665	38628
13665	39272
13665	42512
13665	46867
13665	47708
13665	51166
13665	54495
13665	55007
13672	13812
13672	14070
13672	18920
13672	22943
13672	23202
13672	27226
13672	29545
13672	29911
13672	30621
13672	33968
13672	34144
13672	34470
13672	34546
13672	35175
13672	38041
13672	38048
13672	38111
13672	39789
13672	43677
13672	43694
13673	18095
13673	21854
13673	25508
13673	25568
13673	26665
13673	26964
13673	29904
13673	30099
13673	30170
13673	30997
13673	33970
13673	38451
13673	38481
13673	38556
13673	38807
13673	39135
13673	39538
13673	43432
13673	43623
13673	46641
13673	46742
13673	46765
13673	50714
13673	51090
13673	51421
13673	54878
13673	55578
13674	13683
13674	13873
13674	18085
13674	21471
13674	22317
13674	26986
13674	30608
13674	30826
13674	31273
13674	38355
13674	42803
13674	43244
13674	46489
13674	47204
13674	47724
13674	54620
13674	54938
13674	55005
13674	55141
13674	55471
13674	55778
13675	14768
13675	21728
13675	22946
13675	29596
13675	30452
13675	33702
13675	35351
13675	38368
13675	46237
13675	54683
13675	55088
13675	59499
13676	21802
13676	22764
13676	23018
13676	26834
13676	30190
13676	30754
13676	37989
13676	43058
13676	46941
13676	50716
13676	55069
13676	55125
13676	55127
13677	14129
13677	14376
13677	21791
13677	22634
13677	27057
13677	29678
13677	30041
13677	30116
13677	30502
13677	31452
13677	34013
13677	34610
13677	38890
13677	38966
13677	39093
13677	43941
13677	46356
13677	46505
13677	47083
13677	47314
13677	54432
13677	59036
13677	63082
13678	14619
13678	25572
13678	26231
13678	26963
13678	27183
13678	29973
13678	35619
13678	39081
13678	39254
13678	47339
13678	47576
13678	51103
13678	51296
13679	13736
13679	13929
13679	14311
13679	14315
13679	30565
13679	30832
13679	33634
13679	33901
13679	34589
13679	34905
13679	38953
13679	42645
13679	47128
13679	51487
13680	23201
13680	30099
13680	35151
13680	39209
13680	39647
13680	42396
13680	43430
13680	46228
13680	47265
13680	47277
13680	51093
13681	13937
13681	14890
13681	17441
13681	17958
13681	18228
13681	19167
13681	21679
13681	21743
13681	21872
13681	22325
13681	22502
13681	23138
13681	23147
13681	23279
13681	25508
13681	26358
13681	26418
13681	26470
13681	26808
13681	26964
13681	27189
13681	27293
13681	29734
13681	30765
13681	31060
13681	33750
13681	34329
13681	34388
13681	34525
13681	34658
13681	34708
13681	34724
13681	34843
13681	34917
13681	37728
13681	38222
13681	38449
13681	38579
13681	38890
13681	39076
13681	39331
13681	39397
13681	39655
13681	42007
13681	42285
13681	42593
13681	43630
13681	46311
13681	46958
13681	50598
13681	50848
13681	51052
13681	51118
13681	51119
13681	51741
13681	51750
13681	54373
13681	54436
13681	55147
13681	55188
13681	55335
13681	55399
13681	55447
13681	55578
13681	59051
13681	59111
13681	59180
13681	59550
13681	59624
13682	14197
13682	14252
13682	18545
13682	22624
13682	26097
13682	26479
13682	27059
13682	27558
13682	31278
13682	33902
13682	34596
13682	34991
13682	35054
13682	38244
13682	38306
13682	38626
13682	38766
13682	38898
13682	39205
13682	42774
13682	43184
13682	43248
13682	43419
13682	43610
13682	43674
13682	46053
13682	46425
13682	46948
13682	47065
13682	47082
13682	50977
13682	51822
13682	54702
13682	54762
13682	55271
13682	55329
13682	58921
13683	14702
13683	17972
13683	18537
13683	21664
13683	22759
13683	23070
13683	25516
13683	26744
13683	27235
13683	33755
13683	39069
13683	39196
13683	39317
13683	42223
13683	42776
13683	43493
13683	43613
13683	46481
13683	46562
13683	46931
13683	47838
13683	50585
13721	13933
13721	18574
13721	21539
13721	22760
13721	23016
13721	29613
13721	29996
13721	30003
13721	30183
13721	30254
13721	30378
13721	31526
13721	35179
13721	37728
13721	37859
13721	38868
13721	38946
13721	43614
13721	43616
13721	47599
13721	47917
13721	50463
13721	50842
13721	51167
13721	55252
13721	55335
13721	55390
13722	14507
13722	18090
13722	18727
13722	22562
13722	26668
13722	31130
13722	31387
13722	34337
13722	35032
13722	35168
13722	35313
13722	38229
13722	38295
13722	42139
13722	42798
13722	43086
13722	46741
13722	47574
13722	50730
13722	51223
13723	14453
13723	26414
13723	30390
13723	30495
13723	35488
13723	35565
13723	38236
13723	42659
13723	43226
13723	43544
13723	43884
13723	46944
13723	55584
13723	58915
13723	59303
13724	14186
13724	14959
13724	18275
13724	35496
13724	35621
13724	39511
13725	18666
13725	30051
13725	31144
13725	31396
13725	38813
13725	41947
13725	46169
13725	46432
13725	46953
13725	47587
13725	55712
13726	13928
13726	18611
13726	22511
13726	25774
13726	26478
13726	27426
13726	30996
13726	33759
13726	43423
13726	47271
13726	50348
13726	50864
13726	55132
13727	13741
13727	18085
13727	18145
13727	21661
13727	21861
13727	23138
13727	30763
13727	34921
13727	39076
13727	39471
13727	42285
13727	43680
13727	46122
13727	46895
13727	47023
13727	47510
13727	47654
13727	47705
13727	51741
13727	54682
13728	14542
13728	18672
13728	21677
13728	22307
13728	22371
13728	25758
13728	31522
13728	31592
13728	34713
13728	39120
13728	39264
13728	42130
13728	43310
13728	51222
13728	55402
13728	59362
13729	21470
13729	21854
13729	23202
13729	25766
13729	26975
13729	29603
13729	29848
13729	35049
13729	37984
13729	39647
13729	42416
13729	42837
13729	43352
13729	46735
13729	46887
13729	47120
13729	50329
13729	50662
13729	51364
13729	58854
13736	22381
13736	25568
13736	26714
13736	34708
13736	35443
13736	38444
13736	38956
13736	39460
13736	39512
13736	42588
13736	47641
13737	18601
13737	18604
13737	22694
13737	25818
13737	25949
13737	27098
13737	27309
13737	27310
13737	30047
13737	34000
13737	35241
13737	35492
13737	38294
13737	38803
13737	38806
13737	42256
13737	43750
13737	46997
13737	54635
13737	55017
13737	59488
13738	14560
13738	18155
13738	18279
13738	21665
13738	22888
13738	23210
13738	29981
13738	30247
13738	30621
13738	34084
13738	38057
13738	38188
13738	38373
13738	39010
13738	39154
13738	39589
13738	41884
13738	46050
13738	46120
13738	46629
13738	46829
13739	14623
13739	18408
13739	21477
13739	21936
13739	22060
13739	22306
13739	22389
13739	22939
13739	23074
13739	23144
13739	25767
13739	26965
13739	29613
13739	29784
13739	29785
13739	30040
13739	30183
13739	30196
13739	30240
13739	30311
13739	30320
13739	30635
13739	30642
13739	31260
13739	31385
13739	31586
13739	38119
13739	38301
13739	38320
13739	38517
13739	38893
13739	38929
13739	38947
13739	39064
13739	46314
13739	46642
13739	47322
13739	47599
13739	50394
13739	59360
13740	14379
13740	14510
13740	14579
13740	14943
13740	18906
13740	21979
13740	22255
13740	27243
13740	30870
13740	31411
13740	39002
13740	39279
13740	39722
13740	43440
13740	46559
13740	47253
13740	55067
13741	14315
13741	14555
13741	14573
13741	22123
13741	22376
13741	25749
13741	30323
13741	31390
13741	34420
13741	34847
13741	38830
13741	38953
13741	41957
13741	42079
13741	42839
13741	42902
13741	43485
13741	43675
13741	55070
13741	59491
13741	59557
13742	14193
13742	17569
13742	17956
13742	38935
13742	43821
13742	47576
13742	51677
13743	17697
13743	27496
13743	29874
13743	38875
13743	42331
13743	42717
13743	43218
13743	43353
13743	46313
13743	54811
13744	14063
13744	17616
13744	18475
13744	18923
13744	25444
13744	25685
13744	26677
13744	27239
13744	29841
13744	30243
13744	30352
13744	30693
13744	30825
13744	33949
13744	34794
13744	34987
13744	35362
13744	38697
13744	39137
13744	42707
13744	43818
13744	46768
13744	47656
13744	50659
13744	51231
13744	55063
13745	31062
13745	31598
13745	34162
13745	43112
13745	43755
13745	46890
13745	50590
13746	22305
13746	34154
13746	34461
13746	35224
13746	38063
13746	38416
13746	39069
13746	39187
13746	39196
13746	42223
13746	42776
13746	42777
13746	43040
13746	43493
13746	43613
13746	46562
13746	47136
13746	47262
13746	47839
13746	51232
13746	59360
13747	25516
13747	35501
13747	38416
13747	38493
13747	38679
13747	39069
13747	42134
13747	42777
13747	43226
13747	43493
13747	47443
13747	47714
13747	47839
13786	14052
13786	18783
13786	25695
13786	26722
13786	26916
13786	30163
13786	34579
13786	37863
13786	37981
13786	38617
13786	39122
13786	39390
13786	42325
13786	43611
13786	46569
13786	47006
13786	47337
13786	51485
13786	54619
13786	55332
13787	18154
13787	18338
13787	26986
13787	29846
13787	30608
13787	38415
13787	42222
13787	43545
13787	47123
13787	51032
13787	51357
13787	51612
13787	55005
13787	55332
13788	13991
13788	17562
13788	19040
13788	25761
13788	29975
13788	34024
13788	39139
13788	39187
13788	39466
13788	46307
13789	21801
13789	34344
13789	34771
13789	34961
13789	37933
13789	42213
13789	46180
13789	46228
13789	46753
13789	47386
13790	17691
13790	18781
13790	22874
13790	23003
13790	26514
13790	27043
13790	31465
13790	31592
13790	33955
13790	38095
13790	38161
13790	39053
13790	39659
13790	50331
13791	21866
13791	33884
13791	34133
13791	34285
13791	37848
13791	38294
13791	47075
13791	55128
13792	13933
13792	14053
13792	18419
13792	22181
13792	22944
13792	25946
13792	25973
13792	27097
13792	27363
13792	30059
13792	30768
13792	34646
13792	34709
13792	34713
13792	35371
13792	35434
13792	37931
13792	38618
13792	42481
13792	43090
13792	46249
13792	51676
13792	55403
13792	58726
13800	18154
13800	25644
13800	26099
13800	31059
13800	31464
13800	34344
13800	39513
13800	42288
13800	46103
13800	46180
13800	46995
13800	47393
13800	50838
13800	50860
13800	51875
13800	54997
13801	14260
13801	18099
13801	18292
13801	21744
13801	21786
13801	21874
13801	22065
13801	22126
13801	22133
13801	22193
13801	22570
13801	22578
13801	22580
13801	22693
13801	22705
13801	22707
13801	22773
13801	22835
13801	26100
13801	26612
13801	26741
13801	26870
13801	26920
13801	29601
13801	30886
13801	31093
13801	31260
13801	34063
13801	34916
13801	35254
13801	35559
13801	38704
13801	38831
13801	39330
13801	39474
13801	41954
13801	46507
13801	46882
13801	46946
13801	47009
13801	47662
13801	47846
13801	51049
13801	51942
13801	55011
13801	55514
13801	59565
13802	23152
13802	25450
13802	25504
13802	25512
13802	26872
13802	29599
13802	31084
13802	34069
13802	34645
13802	34725
13802	35085
13802	43608
13802	47012
13802	47399
13802	47463
13803	17832
13803	22254
13803	22320
13803	23133
13803	31020
13803	31461
13803	33966
13803	39007
13803	39064
13803	39338
13803	42981
13803	43023
13803	46380
13803	54999
13803	55192
13803	55597
13803	55913
13804	14830
13804	17692
13804	18846
13804	30564
13804	31204
13804	31268
13804	33833
13804	37973
13804	41832
13804	43037
13804	43153
13804	47278
13804	47790
13804	50777
13804	54744
13805	14874
13805	30299
13805	30955
13805	31222
13805	35237
13805	35424
13805	39055
13805	39067
13805	39255
13805	42328
13805	50411
13805	51491
13805	54829
13806	29727
13806	34069
13806	38927
13806	42014
13806	42138
13806	42832
13806	46627
13807	33813
13807	35215
13807	38123
13807	38161
13807	38760
13807	39659
13807	42013
13807	43362
13807	45984
13807	50904
13807	51311
13807	51350
13808	17582
13808	19167
13808	21809
13808	21936
13808	22130
13808	22646
13808	22773
13808	22964
13808	23213
13808	29916
13808	30197
13808	30774
13808	30902
13808	30903
13808	30967
13808	31199
13808	34063
13808	34592
13808	38926
13808	39651
13808	39716
13808	46756
13808	46898
13808	47024
13808	47455
13808	47851
13808	50657
13808	54498
13808	54935
13808	55061
13808	55134
13808	55782
13808	55843
13808	55912
13808	58977
13808	59751
13809	17498
13809	26769
13809	30117
13809	35242
13809	38121
13809	42221
13809	42864
13809	42990
13809	46431
13809	46441
13809	47321
13809	47332
13809	47577
13809	47853
13809	51689
13810	17838
13810	18098
13810	18588
13810	22324
13810	22500
13810	22576
13810	22581
13810	22956
13810	23068
13810	23074
13810	25943
13810	26481
13810	27293
13810	27367
13810	29544
13810	29917
13810	30196
13810	30260
13810	30325
13810	30506
13810	30945
13810	30959
13810	31094
13810	31393
13810	34409
13810	34545
13810	39138
13810	39327
13810	39654
13810	39718
13810	46246
13810	46879
13810	46938
13810	47318
13810	47460
13810	50283
13810	50347
13810	50973
13810	50975
13810	51482
13810	51557
13810	51558
13810	51622
13810	51685
13810	51878
13810	54618
13810	55842
13810	59235
13810	59355
13810	59688
13811	13938
13811	14450
13811	22053
13811	22760
13811	25516
13811	27298
13811	30161
13811	33639
13811	39141
13811	39198
13811	39319
13811	39513
13811	42158
13811	46043
13811	46491
13811	46607
13811	46745
13811	50477
13811	51875
13811	55461
13812	18528
13812	25516
13812	26036
13812	26930
13812	27494
13812	34027
13812	34448
13812	38743
13812	38808
13812	43312
13812	47915
13812	51553
13812	54431
13812	54619
13812	54681
13851	18273
13851	26514
13851	27096
13851	27180
13851	35630
13851	38032
13851	39334
13851	43229
13851	43346
13851	47266
13851	47904
13851	51223
13851	59423
13852	17755
13852	17970
13852	19105
13852	22687
13852	31072
13852	35682
13852	37866
13852	38186
13852	38370
13852	43296
13852	43749
13852	46956
13852	55455
13853	14877
13853	17712
13853	18596
13853	18861
13853	22512
13853	22839
13853	26480
13853	26484
13853	26547
13853	26736
13853	26737
13853	26800
13853	29868
13853	30236
13853	30319
13853	30446
13853	30449
13853	30512
13853	30563
13853	30703
13853	31029
13853	31318
13853	39018
13853	39443
13853	39527
13853	39654
13853	42152
13853	42193
13853	43942
13853	45990
13853	46238
13853	46311
13853	46928
13853	47199
13853	47836
13853	50973
13853	51430
13853	51941
13853	54492
13853	54816
13853	54818
13853	55512
13853	55915
13853	59235
13853	59300
13853	59688
13854	22120
13854	26099
13854	29804
13854	29926
13854	34198
13854	34921
13854	37732
13854	39392
13854	42724
13854	50708
13854	55132
13855	18413
13855	23020
13855	30192
13855	30817
13855	38415
13855	38419
13855	39009
13855	39519
13855	42476
13855	43611
13855	46749
13855	47841
13855	59226
13856	14377
13856	14446
13856	14619
13856	14875
13856	18083
13856	18593
13856	18664
13856	21858
13856	22884
13856	25504
13856	29927
13856	30816
13856	33772
13856	43235
13856	46827
13856	46894
13856	50856
13863	14832
13863	22756
13863	25646
13863	25878
13863	26918
13863	27439
13863	30821
13863	33935
13863	34794
13863	35228
13863	37801
13863	42924
13863	47786
13864	14829
13864	17768
13864	18274
13864	18526
13864	18597
13864	19040
13864	21742
13864	22383
13864	22387
13864	22828
13864	26146
13864	26207
13864	26533
13864	26988
13864	29602
13864	30645
13864	33638
13864	33694
13864	33823
13864	34829
13864	34862
13864	34895
13864	35056
13864	38182
13864	38884
13864	39346
13864	45989
13864	46885
13864	50587
13864	50916
13864	54958
13864	55331
13864	55446
13864	55655
13865	18211
13865	18656
13865	23149
13865	26969
13865	31002
13865	31202
13865	38164
13865	43225
13865	50668
13865	51091
13865	51362
13866	25907
13866	26771
13866	26835
13866	33835
13866	34525
13866	35022
13866	35434
13866	38628
13866	41952
13866	42512
13866	42713
13866	43378
13866	43881
13866	46249
13866	47003
13866	47779
13866	50277
13866	50339
13866	51421
13866	51432
13866	54761
13866	55133
13867	14320
13867	18402
13867	18537
13867	18593
13867	23071
13867	25691
13867	27296
13867	29734
13867	30248
13867	37786
13867	39457
13867	39533
13867	43545
13867	43614
13867	46239
13867	46701
13867	46894
13867	47641
13867	50974
13867	55579
13868	18346
13868	21853
13868	26594
13868	27113
13868	33958
13868	38192
13868	42017
13868	43489
13868	50267
13868	50905
13868	55448
13869	23145
13869	26030
13869	30630
13869	30961
13869	31206
13869	34321
13869	34958
13869	38114
13869	38129
13869	38222
13869	39467
13869	42771
13869	46319
13869	46630
13869	50463
13869	51298
13869	55084
13870	14310
13870	21409
13870	22834
13870	31222
13870	34838
13870	35619
13870	39055
13870	42988
13870	43633
13870	55848
13870	59684
13871	14575
13871	26841
13871	26848
13871	38105
13871	39716
13871	42349
13871	46619
13871	47851
13871	55085
13871	59618
13872	18611
13872	26088
13872	26226
13872	26966
13872	42137
13872	43031
13872	43881
13872	46249
13872	46490
13872	46558
13872	59362
13873	14492
13873	14606
13873	14889
13873	17903
13873	21938
13873	26600
13873	29873
13873	29979
13873	30118
13873	30437
13873	37924
13873	38611
13873	38701
13873	38740
13873	39025
13873	39522
13873	42393
13873	46931
13873	47528
13873	47839
13873	50280
13873	54887
13873	59164
13874	14631
13874	18028
13874	19107
13874	22625
13874	22692
13874	23133
13874	25514
13874	26288
13874	29863
13874	30188
13874	30198
13874	30328
13874	30440
13874	30501
13874	30505
13874	30567
13874	30569
13874	30697
13874	30886
13874	30965
13874	31024
13874	31085
13874	31091
13874	35305
13874	38317
13874	38831
13874	39465
13874	42028
13874	42791
13874	46059
13874	46756
13874	46808
13874	46871
13874	47070
13874	47144
13874	47145
13874	47315
13874	47536
13874	47596
13874	47662
13874	50773
13874	51419
13874	54375
13874	54498
13874	54953
13874	55010
13874	55140
13874	55657
13874	55851
13874	59565
13874	59691
13875	14064
13875	14315
13875	18336
13875	21726
13875	22744
13875	23263
13875	26912
13875	33634
13875	34642
13875	34905
13875	38174
13875	38678
13875	38755
13875	39325
13875	42645
13875	42902
13875	43485
13875	59491
13876	14245
13876	14581
13876	22954
13876	30002
13876	30310
13876	30452
13876	30749
13876	30807
13876	31016
13876	38179
13876	38947
13876	38948
13876	42705
13876	51095
13876	54821
13876	54934
13877	14254
13877	17439
13877	17755
13877	22756
13877	25776
13877	26022
13877	29996
13877	33641
13877	38452
13877	39128
13877	43616
13877	46744
13877	47388
13877	50516
13877	50842
13877	51167
13877	59433
13918	14365
13918	14877
13918	21467
13918	22699
13918	29840
13918	30895
13918	31031
13918	31147
13918	34329
13918	37729
13918	37926
13918	38876
13918	39268
13918	39331
13918	47600
13918	47722
13918	51879
13918	54680
13918	54816
13918	54818
13918	54960
13918	55134
13918	59550
13918	63589
13919	14003
13919	17822
13919	18018
13919	18598
13919	18912
13919	19101
13919	22055
13919	23331
13919	25768
13919	26282
13919	31253
13919	34215
13919	35362
13919	38194
13919	39260
13919	39716
13919	43280
13919	47057
13919	47067
13919	50148
13919	50217
13919	50710
13919	50722
13919	50965
13919	51368
13919	51737
13919	55846
13919	59037
13926	15020
13926	18027
13926	18608
13926	22115
13926	22561
13926	27039
13926	30767
13926	30801
13926	31016
13926	31206
13926	34996
13926	38745
13926	42202
13926	42584
13926	42857
13926	43611
13926	43742
13926	50266
13926	55449
13927	17503
13927	21674
13927	23149
13927	29653
13927	31092
13927	31285
13927	43482
13927	46174
13927	46420
13927	46564
13927	46940
13927	47528
13927	54938
13928	17376
13928	18601
13928	18854
13928	23197
13928	25515
13928	25818
13928	27041
13928	27248
13928	31004
13928	31320
13928	34844
13928	35085
13928	38097
13928	39055
13928	39644
13928	42027
13928	42354
13928	43475
13928	43943
13928	47017
13928	50460
13928	50717
13929	14180
13929	14894
13929	18609
13929	18906
13929	22903
13929	25825
13929	27230
13929	27359
13929	31407
13929	39062
13929	42026
13929	42535
13929	43438
13929	46367
13929	46376
13929	47253
13929	47325
13929	50453
13929	50520
13929	50726
13929	54493
13929	54682
13930	18210
13930	21921
13930	29861
13930	30123
13930	34030
13930	35022
13930	35059
13930	39272
13930	42091
13930	43753
13930	46867
13930	47660
13930	51166
13930	54495
13930	55007
13931	18216
13931	22762
13931	27241
13931	37790
13931	37800
13931	38226
13931	38313
13931	39089
13931	39511
13931	39592
13931	51568
13931	51691
13932	14055
13932	18160
13932	30480
13932	38933
13932	39255
13932	42804
13932	43308
13932	43310
13932	47446
13932	50345
13932	51174
13932	51222
13933	17695
13933	18401
13933	23135
13933	30299
13933	30752
13933	30955
13933	31222
13933	31271
13933	34126
13933	35237
13933	39255
13933	42668
13933	43107
13933	43688
13933	43809
13933	47520
13933	47660
13933	50533
13933	54621
13933	59561
13934	13940
13934	18909
13934	21661
13934	21680
13934	21805
13934	22446
13934	22690
13934	22955
13934	22966
13934	25759
13934	34154
13934	34596
13934	34723
13934	34785
13934	37798
13934	37985
13934	38055
13934	38632
13934	39396
13934	42201
13934	42455
13934	42671
13934	42715
13934	43293
13934	47596
13934	50723
13934	55076
13934	59115
13934	59180
13935	19035
13935	22499
13935	26986
13935	29653
13935	30608
13935	35363
13935	38296
13935	39716
13935	41896
13935	42335
13935	42345
13935	47592
13935	47851
13935	50281
13935	54555
13935	54938
13935	55005
13935	59618
13936	14492
13936	22561
13936	22887
13936	30241
13936	30357
13936	30632
13936	31001
13936	31324
13936	43300
13936	47006
13936	54998
13936	55001
13936	55070
13936	55519
13937	22823
13937	26035
13937	26226
13937	26920
13937	26963
13937	27041
13937	30387
13937	34905
13937	42015
13937	42018
13937	42512
13937	43296
13937	43881
13937	46249
13937	55395
13937	58925
13937	59426
13938	14376
13938	17961
13938	21669
13938	25513
13938	29864
13938	30506
13938	30894
13938	30932
13938	37970
13938	38508
13938	39004
13938	39054
13938	42022
13938	43500
13938	47453
13938	51230
13938	54692
13938	55594
13938	59034
13939	22562
13939	25951
13939	26142
